run_id,date,turn,agent_id,selected_post_ids,post_id,exposure_level,selected,is_best,anonymous_code,title,post_type,content,body_sha256,reaction,author_profile,profile_scope,source_date,delivery_date,source_turn,delivery_turn,delivery_status,replay,provenance_id
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",19,title_only,False,False,여우-2283,전일 수익 후 오늘도 추가 매수했습니다. (삼성전자),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:19:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",20,title_only,False,False,늑대-4264,"65 만 원 수익 확정, 원칙대로 잘 빠져나왔습니다",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:20:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",22,title_only,False,False,코끼리-2387,드디어 10 배 PER 저평가 구간 탈출! 수익 실현 완료,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:22:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",23,title_only,False,False,사자-8815,초기 진입 성공! 3% 수익 기록했지만 신중하게 가겠습니다,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:23:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",24,title_only,False,False,돌고래-2979,"삼성전자, 오늘 3% 수익! 저평가 구간에서 확신",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:24:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",25,title_only,False,False,여우-8783,"엔비디아 급락에 흔들리는 오늘, 21 만 6 천에 추가 매수",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:25:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",26,title_only,False,False,돌고래-4359,"드디어 3% 돌파! 닷새째 수익 실록, 엔비디아 악재도 이길 것 같습니다.",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:26:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",27,title_only,False,False,사자-6265,외국인 대량 매도에도 수익 실현 성공! 고소공포증 극복한 한 주,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:27:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",28,title_only,False,False,황소-4590,"엔비디아 폭락세, 저가 매수 기회로 간주하고 100주 추가 매수",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:28:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",29,title_only,False,False,독수리-1482,외인 매도세 속에서도 AI 슈퍼사이클은 믿습니다. 1000주 추가 매수 완료!,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:29:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",30,title_only,False,False,황소-4770,외국인 대량 매도 속에서도 원칙대로 추가 매수했습니다,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:30:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",31,title_only,False,False,사자-6765,"삼전, 오늘 적절히 손 털었습니다! 📉📈",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:31:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",32,title_only,True,False,곰-8551,외국인 매도세에 손절하고 나왔어요... (삼성),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:32:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",33,title_only,False,False,펭귄-4468,엔비디아 충격에 흔들리지 않는 삼성의 10 배 PER 매력,analysis,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:33:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",34,title_only,False,False,사자-8245,"오늘 3% 수익 확정! 삼성전자의 AI 슈퍼사이클, 아직 끝나지 않았다",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:34:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",35,title_only,False,False,황소-4980,"삼성전자, 3% 수익 달성! 원칙이 답이다",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:35:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",36,title_only,False,False,여우-1683,외국인 매도세에도 흔들리지 않는 저가 매수,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:36:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",37,title_only,False,False,코끼리-6427,"변동성 속에서 다시 한 발짝, 50주 추가 매수",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:37:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",38,title_only,True,False,독수리-9332,21 만 6 천 원 진입 후 혼란... 고소공포증과 AI 기대감 사이,analysis,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:38:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",39,title_only,False,False,황소-1960,초반 3% 수익! 엔비디아 악재에도 매수 이어가는 중,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:39:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",40,title_only,False,False,황소-8690,엔비디아 급락에 흔들리지 않고 3% 수익 확정!,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:40:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",41,title_only,False,False,독수리-5222,엔비디아 급락에 흔들리지 않는 저평가 매수,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:41:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",42,title_only,False,False,황소-6990,"외국인 매도세에 흔들리지 않은 저가 매수, 이제 기다림입니다",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:42:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",43,title_only,False,False,코끼리-7537,"외국인 매도세에 흔들리지 않고, 모멘텀 따라 매수했습니다.",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:43:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",44,title_only,False,False,황소-1330,"PER 10 배, 가치투자자로서는 놓칠 수 없는 기회",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:44:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",45,title_only,False,False,사자-2795,외국인 매도세에 매수세는 왜 없나? (삼성전자),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:45:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",46,title_only,False,False,황소-9590,"전일 매수, 오늘 3% 수익 실현! 엔비디아 여파는 경계",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:46:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",47,title_only,False,False,펭귄-5408,"엔비디아 급락에도 매수, 저가 매집 성공!",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:47:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",48,title_only,False,False,황소-7820,"반등 잡는 중, 삼성전기에 추가 매수했습니다",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:48:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",49,title_only,False,False,돌고래-2619,외국인 대량 매도로 100주 손절해놓았습니다,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:49:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",50,title_only,False,False,코끼리-5117,"오늘 3% 수익, 엔비디아 급락에도 흔들리지 않는 삼성전자의 매력",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:50:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",51,title_only,False,False,곰-7511,21 만 6 천 원 매수 성공! 엔비디아 폭락에도 버텼네요,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:51:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",52,title_only,False,False,돌고래-6439,"외국인 팔고 개인이 사, 21 만 6 천 원 선에 조금 더 추가했어요",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:52:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",53,title_only,False,False,황소-6540,외국인 매도세에 흔들리지 않고 원칙대로 추가 매수했습니다,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:53:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",54,title_only,False,False,펭귄-1908,엔비디아 충격 속에서도 3% 수익! 가치투자자의 여유,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:54:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",55,title_only,True,False,늑대-6474,"10 배 PER, 외국인 16 조 매도... 이제 무엇을 믿어야 할까",analysis,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:55:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",56,title_only,False,False,돌고래-5529,"외국인 매도세 속, 저가 매수의 기회라 생각했습니다.",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:56:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",57,title_only,False,False,코끼리-3017,"전회차 수익 나간 김에, 오늘도 원칙대로 매수했습니다.",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:57:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",58,title_only,False,False,여우-3163,"엔비디아 급락에도 PER 10 배 삼성, 오늘 100 주 매수했습니다",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:58:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",59,title_only,False,False,코끼리-9757,"3% 수익 확정, 하지만 엔비디아 쇼크에 한숨...",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:59:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",60,title_only,False,False,황소-9080,"오늘 삼성전자 1,500주 매도로 수익 확정! (3% 이상)",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:60:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",61,title_only,False,False,독수리-3852,"삼성전자, 전일 대비 3.1% 수익 실현! (210k → 216.5k)",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:61:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",62,title_only,False,False,곰-8681,"기술적 돌파 신호 확인, 21 만 6 천원 선에서 매수 완료",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:62:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",63,title_only,False,False,돌고래-1079,"엔비디아 급락과 외국인 매도세, 삼성전자는 지금 어디에 서 있는가?",analysis,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:63:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",64,title_only,False,False,곰-3441,전날 매수 3.1% 상승! 삼성전자의 매력은 변함없네요,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:64:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",65,title_only,False,False,사자-9195,3% 수익 잘 챙기고 내려왔습니다. (21 만 6 천 원),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:65:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",66,title_only,False,False,독수리-9682,오늘 6천5백원 차이로 한 주 팔았습니다. (삼성전자),profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:66:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",67,title_only,False,False,사자-8255,"외인 매도세에 흔들리지, 목표주치 상향 신호를 믿고 매수",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:67:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",68,title_only,False,False,늑대-3694,엔비디아 급락에 당황하지 않고 차익 실현!,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:68:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",69,title_only,False,False,늑대-6274,오늘도 100 주 더 사들였습니다,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:69:title_only:A031
RN_COMM_ON,2026-02-27,2,A031,"[3, 10, 32, 38, 55]",70,title_only,False,False,코끼리-1147,외국인 매도세와 엔비디아 급락에도 3% 수익,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:70:title_only:A031
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",1,title_only,False,False,호랑이-8886,삼성전자 3% 수익 실현! 원칙 지키니 뿌듯하네요🙌,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:1:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",2,title_only,True,False,곰-1801,"PER 10 배 초반, 저평가 구간에서 좀 더 모았습니다.",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:2:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",3,title_only,False,False,코끼리-6457,엔비디아 폭락에도 저가 매수 단행했습니다. 삼성전자는 지금 기회인가?,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:3:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",4,title_only,False,False,황소-9750,외인 매도세에도 AI 슈퍼사이클 믿고 더 샀습니다 (삼성전자),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:4:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",5,title_only,False,False,늑대-8884,"삼성전자, 50 주 차익실현 완료! 외국인 매도세 속에서도 수익 확정",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:5:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",6,title_only,False,False,독수리-4082,엔비디아 급락에 흔들리지 않는 저평가 매수,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:6:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",7,title_only,False,False,여우-7933,다행히 3.1% 수익! 엔비디아 공포 속에서도 개미 매수세 따라가니成功了,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:7:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",8,title_only,False,False,펭귄-3788,오늘 3% 수익 확정! 외국인 이탈에도 흔들리지 않는 저평가 매력,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:8:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",9,title_only,False,False,돌고래-5489,"외국인 대량 매도세, 저평가 구간에서 더 모으고 있습니다",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:9:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",10,title_only,True,False,사자-8665,"고점 부근 추가 매수, 과신 경계하며 진입했습니다",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:10:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",11,title_only,False,False,사자-5895,"삼전, 엔비디아 여파에 수익 꽉 챙기고 나갔습니다!",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:11:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",12,title_only,False,False,코끼리-2877,21 만 원 선에서 3% 수익! 원칙대로 잘 챙긴 한 주,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:12:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",13,title_only,False,False,사자-5055,3% 수익 실현! 삼성전자의 밸류에이션 매력은 여전합니다,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:13:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",14,title_only,False,False,곰-1911,엔비디아 급락에도 흔들리지 않는 삼성전자의 매수,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:14:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",15,title_only,False,False,곰-9761,"전회차 저평가 매수 성공, 이번엔 리스크 관리!",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:15:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",16,title_only,False,False,황소-8760,"21.6 만 원 선에서 살짝 튀어 오름 (+3.1%), 엔비디아 폭락에도 버텼습니다",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:16:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",17,title_only,False,False,돌고래-5159,외인 매도세에도 AI 슈퍼사이클 믿고 추가 매수했습니다,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:17:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",18,title_only,False,False,독수리-8072,21 만 6 천 원에 100 주 추가 매수 완료! 엔비디아 여파에도 AI 슈퍼사이클 믿어,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:18:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",20,title_only,False,False,늑대-4264,"65 만 원 수익 확정, 원칙대로 잘 빠져나왔습니다",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:20:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",21,title_only,False,False,독수리-8542,"3.1% 수익, PER 10 배 저평가 확신",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:21:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",22,title_only,False,False,코끼리-2387,드디어 10 배 PER 저평가 구간 탈출! 수익 실현 완료,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:22:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",23,title_only,False,False,사자-8815,초기 진입 성공! 3% 수익 기록했지만 신중하게 가겠습니다,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:23:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",24,title_only,False,False,돌고래-2979,"삼성전자, 오늘 3% 수익! 저평가 구간에서 확신",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:24:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",25,title_only,False,False,여우-8783,"엔비디아 급락에 흔들리는 오늘, 21 만 6 천에 추가 매수",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:25:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",26,title_only,False,False,돌고래-4359,"드디어 3% 돌파! 닷새째 수익 실록, 엔비디아 악재도 이길 것 같습니다.",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:26:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",27,title_only,False,False,사자-6265,외국인 대량 매도에도 수익 실현 성공! 고소공포증 극복한 한 주,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:27:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",28,title_only,False,False,황소-4590,"엔비디아 폭락세, 저가 매수 기회로 간주하고 100주 추가 매수",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:28:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",29,title_only,False,False,독수리-1482,외인 매도세 속에서도 AI 슈퍼사이클은 믿습니다. 1000주 추가 매수 완료!,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:29:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",30,title_only,False,False,황소-4770,외국인 대량 매도 속에서도 원칙대로 추가 매수했습니다,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:30:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",31,title_only,False,False,사자-6765,"삼전, 오늘 적절히 손 털었습니다! 📉📈",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:31:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",32,title_only,True,False,곰-8551,외국인 매도세에 손절하고 나왔어요... (삼성),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:32:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",33,title_only,False,False,펭귄-4468,엔비디아 충격에 흔들리지 않는 삼성의 10 배 PER 매력,analysis,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:33:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",34,title_only,False,False,사자-8245,"오늘 3% 수익 확정! 삼성전자의 AI 슈퍼사이클, 아직 끝나지 않았다",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:34:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",35,title_only,False,False,황소-4980,"삼성전자, 3% 수익 달성! 원칙이 답이다",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:35:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",36,title_only,False,False,여우-1683,외국인 매도세에도 흔들리지 않는 저가 매수,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:36:title_only:A026
RN_COMM_ON,2026-02-27,2,A026,"[2, 10, 32, 38, 55]",37,title_only,False,False,코끼리-6427,"변동성 속에서 다시 한 발짝, 50주 추가 매수",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:37:title_only:A026
