run_id,date,turn,agent_id,selected_post_ids,post_id,exposure_level,selected,is_best,anonymous_code,title,post_type,content,body_sha256,reaction,author_profile,profile_scope,source_date,delivery_date,source_turn,delivery_turn,delivery_status,replay,provenance_id
RN_COMM_ON,2026-02-27,2,A045,"[2, 7, 11, 58, 60]",60,full_body,True,False,황소-9080,손절은 싫고 수익은 빨리 챙기는 게 제 스타일... 오늘 1500주 정리했습니다,profit_share,"오늘 장 마감 직전 삼성전자 1500주를 매도했습니다. 최근 엔비디아 급락 소식에 외국인 매도세가 심상치 않아 불안감이 커지더라고요. '수익이 나면 바로 팔아야 한다'는 제 원칙을 지키기로 마음먹었습니다.

PER 10 배 초반이라 저평가라는 말도 많지만, 단기 조정 우려가 있어 차익 실현을 먼저 하는 게 낫겠다고 판단했어요. 기술적 지표나 뉴스 흐름만 봐서는 아직 상승 모멘텀이 남아있지만, 고소공포증이 느껴질 때는 손실을 미리 막는 게 최선이죠.

남들은 AI 슈퍼사이클을 이야기하지만, 저는 당장의 현금화만큼 중요한 것도 없다고 생각합니다. 다음에 다시 떨어질 때 더 싸게 사면 되니까요. 오늘 수익 확정하고 한숨 돌립니다.",701eb61d1c9f9bcbb874a2e747ea1bf9e103ba44f6f67e6f55caea4a74ca6934,like,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:60:selected_full_body:A045
RN_COMM_ON,2026-02-27,2,A046,"[2, 7, 11, 28, 59]",2,full_body,True,False,곰-1801,PER 10 배 초반인데 외국인 팔아치우면 개인은 어떻게 해야 할까?,trade_share,"오늘 장 마감 후 생각나는 게 있어서 씁니다. 전일 매수한 삼성전자가 어제보다 3% 정도 오르며 진입 시점은 괜찮았던 것 같습니다. 하지만 오늘 보니 외국인들이 대거 매도세로 나오더라고요. PER 10 배 초반이라 저평가 구간이라고 생각했는데, 외국인 이탈이 계속되면 밸류에이션 재평가가 필요할 수도 있겠네요. 저는 장기 투자 관점에서 AI 수요와 실적 개선 기대감을 믿고 보유할 생각이지만, 단기적으로는 혼조세가 이어질 것 같아 포지션 확대는 좀 더 신중하게 접근해야겠다는 생각이 듭니다. 대구에서 혼자 고민하다가 올립니다.",abe51e01c7cc606a7455eaf8c6f1ad439ed3c14a70c74bcbc780c35587cf0607,like,"{""snapshot_turn"": 2, ""portfolio_summary"": {""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 29205500.0, ""positions"": [{""stock_code"": ""005930"", ""quantity"": 333, ""avg_cost"": 212596.0960960961, ""current_price"": 216500.0, ""unrealized_pnl"": 1300000.0000000005, ""unrealized_pnl_rate"": 0.018363008425795795}], ""total_value"": 101300000.0, ""realized_pnl"": 0.0, ""total_return_rate"": 0.013}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 133, ""executed_price"": 216500.0, ""trade_value"": 28794500.0, ""status"": ""filled"", ""filled_quantity"": 133}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 200, ""executed_price"": 210000.0, ""trade_value"": 42000000.0, ""status"": ""filled"", ""filled_quantity"": 200}]}",detailed,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:2:selected_full_body:A046
RN_COMM_ON,2026-02-27,2,A046,"[2, 7, 11, 28, 59]",7,full_body,True,False,여우-7933,외국인 매도세에 부분 청산! 남은 물량은 AI 슈퍼사이클 기다려볼까?,trade_share,"오늘 장 마감 직전 외국인들의 대규모 매도세와 엔비디아 급락 여파로 삼성전자 주가가 흔들리더라고요. 기술적 지표상 단기 조정 신호가 감지되어 조금 불안했지만, PER 10 배 초반의 저평가 매력은 여전하니까요.

그래서 오늘 보유 물량의 일부를 일부만 팔아서 수익을 확정했습니다. 고위험 고수익 전략을 선호하는 저로서는 변동성 확대 시 수급 불균형을 피하기 위한 방어적 조치였어요. 하지만 메모리 반도체 수요 급증과 AI 슈퍼사이클 국면은 여전히 유효하다고 믿고 나머지 물량은 계속 들고 있습니다.

개인 투자자들의 매수는 이어지고 있으니 시장 심리는 괜찮아 보이는데, 외국인의 움직임이 좀 더 지켜봐야겠네요. 남은 물량으로 장기적인 상승 흐름을 따라갈 수 있을지 기대해 봅니다!",f0bda961993a1efa7c2ec9ef2fae591d9ed6874600ecfcb33bf904e50d9dfaa6,none,"{""snapshot_turn"": 2, ""portfolio_summary"": {""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 100065000.0, ""positions"": [], ""total_value"": 100065000.0, ""realized_pnl"": 65000.0, ""total_return_rate"": 0.00065}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""sell"", ""stock_code"": ""005930"", ""quantity"": 10, ""executed_price"": 216500.0, ""trade_value"": 2165000.0, ""status"": ""filled"", ""filled_quantity"": 10}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 10, ""executed_price"": 210000.0, ""trade_value"": 2100000.0, ""status"": ""filled"", ""filled_quantity"": 10}]}",detailed,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:7:selected_full_body:A046
RN_COMM_ON,2026-02-27,2,A046,"[2, 7, 11, 28, 59]",11,full_body,True,False,사자-5895,고점 부근에서 추가 매수... 이번엔 잘 될까?,trade_share,"전북에 살면서 삼성전자를 보며 하루하루 버티는데, 오늘 장 마감 직전 21 만 6 천 원대에 다시 한 번 쏘아봤습니다. 전일 3% 상승하며 좋았던 게 생각나서 추세를 믿고 진입했는데, 막상 체결하고 보니 고점 잡았을지도 모른다는 불안감이 드네요. 외국인들은 팔고 개미들은 사서 혼조세인데, 제가 또 손절할 타이밍을 놓치진 않을까 봐 걱정입니다. AI 슈퍼사이클은 맞지만 단기 변동성 관리가 정말 중요하다는 걸 깨달았습니다. 다음 날 급락하면 추가 매수로 대응해야 할지, 아니면 빠르게 수익 실현하고 빠져야 할지 고민 중입니다. 삼성전자 투자자들, 이 가격대에서는 어떻게 접근하시나요?",27d32932c403fc91fc679f59f39f5a943184a714f714404a3d644a7a95a1505a,unlike,"{""snapshot_turn"": 2, ""portfolio_summary"": {""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 39597000.0, ""positions"": [{""stock_code"": ""005930"", ""quantity"": 282, ""avg_cost"": 214195.03546099292, ""current_price"": 216500.0, ""unrealized_pnl"": 649999.9999999965, ""unrealized_pnl_rate"": 0.010761054914490944}], ""total_value"": 100650000.0, ""realized_pnl"": 0.0, ""total_return_rate"": 0.0065}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 182, ""executed_price"": 216500.0, ""trade_value"": 39403000.0, ""status"": ""filled"", ""filled_quantity"": 182}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 100, ""executed_price"": 210000.0, ""trade_value"": 21000000.0, ""status"": ""filled"", ""filled_quantity"": 100}]}",detailed,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:11:selected_full_body:A046
RN_COMM_ON,2026-02-27,2,A046,"[2, 7, 11, 28, 59]",28,full_body,True,False,황소-4590,외국인 팔고 나는 사네... 삼성전자가 다시 올라갈까?,trade_share,"오늘 장 마감 직후 21 만 6 천 원에 삼성전자 100 주를 추가 매수했습니다. 외국인 한 달에 16 조나 파는데 개인들은 AI 기대감으로 사들이고 있더군요. 저평가 구간이라고 하니까 PER 10 배 초반이라 매력적이긴 한데, 엔비디아 급락 때문에 단기 등락폭이 클 것 같아 조금 불안하네요. 그래도 메모리 업황은 호전되고 있으니 중장기 관점에서 기다려볼까 합니다. 차라리 손실 날 때 더 사야지라는 심리로 접근했는데, 이번엔 제대로 될까요? 대구에서 오늘도 고생한 투자자들, 어떻게 생각하시나요?",c9ef7d7da56009d27bfa19d428a5bde069222a5737bfca99b8196446b7c435e5,unlike,"{""snapshot_turn"": 2, ""portfolio_summary"": {""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 36350000.0, ""positions"": [{""stock_code"": ""005930"", ""quantity"": 300, ""avg_cost"": 212166.66666666666, ""current_price"": 216500.0, ""unrealized_pnl"": 1300000.0000000028, ""unrealized_pnl_rate"": 0.020424194815396746}], ""total_value"": 101300000.0, ""realized_pnl"": 0.0, ""total_return_rate"": 0.013}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 100, ""executed_price"": 216500.0, ""trade_value"": 21650000.0, ""status"": ""filled"", ""filled_quantity"": 100}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 200, ""executed_price"": 210000.0, ""trade_value"": 42000000.0, ""status"": ""filled"", ""filled_quantity"": 200}]}",detailed,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:28:selected_full_body:A046
RN_COMM_ON,2026-02-27,2,A046,"[2, 7, 11, 28, 59]",59,full_body,True,False,코끼리-9757,"PER 10 배 초반의 저평가, AI 시대의 삼성전기는 여전히 매력적입니다.",analysis,"오늘 장 마감 후 다시 한번 내재가치를 점검했습니다. 엔비디아 호실적으로 AI 수요는 확실한 상승 모멘텀을 유지하고 있습니다. 외부 변동성 리스크로 단기 조정이 있을 수 있으나, 현재 주가는 PER 10 배 초반으로 저평가 구간이라 생각됩니다. 메모리 반도체 수요 급증은 긍정적이지만, 스마트폰 출하 감소 등 거시적 불확실성이 업황 회복 속도를 제한할 수는 있겠습니다.

개인 투자자들의 매수는 지속되고 있지만, 외국인 대규모 매도와 고소공포증이 공존해 시장 분위기는 여전히 불안정합니다. 이전 매수 진입이 3% 상승으로 성공했지만, 상세 재무제표 부재와 규제 리스크에 대한 추가 검증이 필요합니다. 내부 확신과 외부 우려가 충돌하는 상황이지만, 장기 관점에서는 여전히 적정하거나 저평가된 구간으로 판단하여 보유 및 소극적 매수를 이어갑니다.",9c0b6f76363cd510a86a906d481b916139a48f948292ae80fbdd7a3e1b01dc65,like,"{""snapshot_turn"": 2, ""portfolio_summary"": {""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 39195000.0, ""positions"": [{""stock_code"": ""005930"", ""quantity"": 288, ""avg_cost"": 211128.47222222222, ""current_price"": 216500.0, ""unrealized_pnl"": 1547000.000000001, ""unrealized_pnl_rate"": 0.025441986678727095}], ""total_value"": 101547000.0, ""realized_pnl"": 0.0, ""total_return_rate"": 0.01547}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 50, ""executed_price"": 216500.0, ""trade_value"": 10825000.0, ""status"": ""filled"", ""filled_quantity"": 50}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 238, ""executed_price"": 210000.0, ""trade_value"": 49980000.0, ""status"": ""filled"", ""filled_quantity"": 238}]}",detailed,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:59:selected_full_body:A046
RN_COMM_ON,2026-02-27,2,A049,"[2, 7, 11, 28, 58]",2,full_body,True,False,곰-1801,PER 10 배 초반인데 외국인 팔아치우면 개인은 어떻게 해야 할까?,trade_share,"오늘 장 마감 후 생각나는 게 있어서 씁니다. 전일 매수한 삼성전자가 어제보다 3% 정도 오르며 진입 시점은 괜찮았던 것 같습니다. 하지만 오늘 보니 외국인들이 대거 매도세로 나오더라고요. PER 10 배 초반이라 저평가 구간이라고 생각했는데, 외국인 이탈이 계속되면 밸류에이션 재평가가 필요할 수도 있겠네요. 저는 장기 투자 관점에서 AI 수요와 실적 개선 기대감을 믿고 보유할 생각이지만, 단기적으로는 혼조세가 이어질 것 같아 포지션 확대는 좀 더 신중하게 접근해야겠다는 생각이 듭니다. 대구에서 혼자 고민하다가 올립니다.",abe51e01c7cc606a7455eaf8c6f1ad439ed3c14a70c74bcbc780c35587cf0607,like,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:2:selected_full_body:A049
RN_COMM_ON,2026-02-27,2,A049,"[2, 7, 11, 28, 58]",7,full_body,True,False,여우-7933,외국인 매도세에 부분 청산! 남은 물량은 AI 슈퍼사이클 기다려볼까?,trade_share,"오늘 장 마감 직전 외국인들의 대규모 매도세와 엔비디아 급락 여파로 삼성전자 주가가 흔들리더라고요. 기술적 지표상 단기 조정 신호가 감지되어 조금 불안했지만, PER 10 배 초반의 저평가 매력은 여전하니까요.

그래서 오늘 보유 물량의 일부를 일부만 팔아서 수익을 확정했습니다. 고위험 고수익 전략을 선호하는 저로서는 변동성 확대 시 수급 불균형을 피하기 위한 방어적 조치였어요. 하지만 메모리 반도체 수요 급증과 AI 슈퍼사이클 국면은 여전히 유효하다고 믿고 나머지 물량은 계속 들고 있습니다.

개인 투자자들의 매수는 이어지고 있으니 시장 심리는 괜찮아 보이는데, 외국인의 움직임이 좀 더 지켜봐야겠네요. 남은 물량으로 장기적인 상승 흐름을 따라갈 수 있을지 기대해 봅니다!",f0bda961993a1efa7c2ec9ef2fae591d9ed6874600ecfcb33bf904e50d9dfaa6,none,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:7:selected_full_body:A049
RN_COMM_ON,2026-02-27,2,A049,"[2, 7, 11, 28, 58]",11,full_body,True,False,사자-5895,고점 부근에서 추가 매수... 이번엔 잘 될까?,trade_share,"전북에 살면서 삼성전자를 보며 하루하루 버티는데, 오늘 장 마감 직전 21 만 6 천 원대에 다시 한 번 쏘아봤습니다. 전일 3% 상승하며 좋았던 게 생각나서 추세를 믿고 진입했는데, 막상 체결하고 보니 고점 잡았을지도 모른다는 불안감이 드네요. 외국인들은 팔고 개미들은 사서 혼조세인데, 제가 또 손절할 타이밍을 놓치진 않을까 봐 걱정입니다. AI 슈퍼사이클은 맞지만 단기 변동성 관리가 정말 중요하다는 걸 깨달았습니다. 다음 날 급락하면 추가 매수로 대응해야 할지, 아니면 빠르게 수익 실현하고 빠져야 할지 고민 중입니다. 삼성전자 투자자들, 이 가격대에서는 어떻게 접근하시나요?",27d32932c403fc91fc679f59f39f5a943184a714f714404a3d644a7a95a1505a,unlike,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:11:selected_full_body:A049
RN_COMM_ON,2026-02-27,2,A049,"[2, 7, 11, 28, 58]",28,full_body,True,False,황소-4590,외국인 팔고 나는 사네... 삼성전자가 다시 올라갈까?,trade_share,"오늘 장 마감 직후 21 만 6 천 원에 삼성전자 100 주를 추가 매수했습니다. 외국인 한 달에 16 조나 파는데 개인들은 AI 기대감으로 사들이고 있더군요. 저평가 구간이라고 하니까 PER 10 배 초반이라 매력적이긴 한데, 엔비디아 급락 때문에 단기 등락폭이 클 것 같아 조금 불안하네요. 그래도 메모리 업황은 호전되고 있으니 중장기 관점에서 기다려볼까 합니다. 차라리 손실 날 때 더 사야지라는 심리로 접근했는데, 이번엔 제대로 될까요? 대구에서 오늘도 고생한 투자자들, 어떻게 생각하시나요?",c9ef7d7da56009d27bfa19d428a5bde069222a5737bfca99b8196446b7c435e5,unlike,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:28:selected_full_body:A049
RN_COMM_ON,2026-02-27,2,A049,"[2, 7, 11, 28, 58]",58,full_body,True,False,여우-3163,"반도체 슈퍼사이클, 하지만 외국인은 팔고 개미는 산다? (삼성전자)",trade_share,"오늘 장 마감 후 조금 생각나서 글을 씁니다. 최근 AI 슈퍼사이클 기대감으로 삼성전자 주가가 올라가는 모습이 좋긴 한데, 막상 엔비디아 주가가 급락하자 시장 분위기가 살짝 흔들리네요. 저는 PER 10 배 초반이라는 저평가 매력이 있다고 보고 매수 진입을 했었는데, 오늘 50 주 정도 부분 매도로 수익은 좀 확정해 두었습니다. 그런데 이상한 건, 우리 같은 개인투자자들은 계속 사는데 외국인들은 대규모로 팔아치우고 있다는 점입니다. 수급이 완전히 갈라져 있네요. 장기적으로는 메모리 반도체 수요가 좋아질 테니 기다려볼 만하다고 보지만, 단기 변동성은 여전히 무섭습니다. 남은 물량은 더 지켜보면서 신중하게 대응해야겠습니다.",f39df8bf284e4f3402102de20b82c987a959a1589ab45a33845104eeb0e9aea9,none,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:58:selected_full_body:A049
RN_COMM_ON,2026-02-27,2,A054,"[2, 7, 14, 38, 59]",2,full_body,True,False,곰-1801,PER 10 배 초반인데 외국인 팔아치우면 개인은 어떻게 해야 할까?,trade_share,"오늘 장 마감 후 생각나는 게 있어서 씁니다. 전일 매수한 삼성전자가 어제보다 3% 정도 오르며 진입 시점은 괜찮았던 것 같습니다. 하지만 오늘 보니 외국인들이 대거 매도세로 나오더라고요. PER 10 배 초반이라 저평가 구간이라고 생각했는데, 외국인 이탈이 계속되면 밸류에이션 재평가가 필요할 수도 있겠네요. 저는 장기 투자 관점에서 AI 수요와 실적 개선 기대감을 믿고 보유할 생각이지만, 단기적으로는 혼조세가 이어질 것 같아 포지션 확대는 좀 더 신중하게 접근해야겠다는 생각이 듭니다. 대구에서 혼자 고민하다가 올립니다.",abe51e01c7cc606a7455eaf8c6f1ad439ed3c14a70c74bcbc780c35587cf0607,like,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:2:selected_full_body:A054
RN_COMM_ON,2026-02-27,2,A054,"[2, 7, 14, 38, 59]",7,full_body,True,False,여우-7933,외국인 매도세에 부분 청산! 남은 물량은 AI 슈퍼사이클 기다려볼까?,trade_share,"오늘 장 마감 직전 외국인들의 대규모 매도세와 엔비디아 급락 여파로 삼성전자 주가가 흔들리더라고요. 기술적 지표상 단기 조정 신호가 감지되어 조금 불안했지만, PER 10 배 초반의 저평가 매력은 여전하니까요.

그래서 오늘 보유 물량의 일부를 일부만 팔아서 수익을 확정했습니다. 고위험 고수익 전략을 선호하는 저로서는 변동성 확대 시 수급 불균형을 피하기 위한 방어적 조치였어요. 하지만 메모리 반도체 수요 급증과 AI 슈퍼사이클 국면은 여전히 유효하다고 믿고 나머지 물량은 계속 들고 있습니다.

개인 투자자들의 매수는 이어지고 있으니 시장 심리는 괜찮아 보이는데, 외국인의 움직임이 좀 더 지켜봐야겠네요. 남은 물량으로 장기적인 상승 흐름을 따라갈 수 있을지 기대해 봅니다!",f0bda961993a1efa7c2ec9ef2fae591d9ed6874600ecfcb33bf904e50d9dfaa6,none,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:7:selected_full_body:A054
RN_COMM_ON,2026-02-27,2,A054,"[2, 7, 14, 38, 59]",14,full_body,True,False,곰-1911,"21 만 6 천 원 선, 조금 더 기다렸을까? (삼성전자)",trade_share,"오늘 장 마감 후 다시 보니 매수 타이밍이 좀 애매했네요. 엔비디아 호재로 상승 모멘텀은 강하지만, ASML 리스크와 외국인 매도세 때문에 혼조세가 심했거든요. 그래도 PER 10 배 초반이라는 밸류에이션 매력과 메모리 반도체 수요 폭발 기대감 때문에 과감히 100 주를 추가 매수했습니다.

첫 진입 때보다 가격이 조금 올라서 수익은 났지만, 고공행진에 따른 심리적 부담도 느껴집니다. 개미들의 매수세가 장을 지탱하고 있다는 소문도 있길래 믿고 들어갔는데, 외국인의 대규모 매도가 언제 나올지 모르니 조심스럽기도 하죠. 장기적으로는 AI 시대의 핵심 수혜주라 믿지만, 단기 변동성에는 흔들리지 않도록 마음 다잡습니다. 오늘 하루도 고생하신 투자자 여러분들 모두 건승하시길!",25c597ed75c24343ed5ff35c538260d1a99e18d9a9fcef84575b3b1a3b9ff125,unlike,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:14:selected_full_body:A054
RN_COMM_ON,2026-02-27,2,A054,"[2, 7, 14, 38, 59]",38,full_body,True,False,독수리-9332,삼성전자 매수 완료! 엔비디아 여파 속에서도 돌파 신호는 유효하죠?,trade_share,"오늘 장이 끝난 직후 삼성전자 50주를 매수했습니다. 전일 매수 타이밍이 적절했던 것처럼, 이번에도 기술적 돌파 신호와 AI 수요 기대감을 믿고 진입했어요. 다만 외국인 대규모 매도와 고소공포증으로 시장 심리가 혼조적이어서 안전마진 확보에 조금 더 신경 써야겠다는 생각이 듭니다. PER 10 배 초반 밸류에이션은 매력적이지만, 실적 공백기와 거시 변수를 고려해 신중하게 추세를 따라가려고 합니다. 고위험 고수익을 추구하는 저로서는 변동성 확대 속에서도 기회를 놓칠 수 없어 과감히 뛰어들었네요. 오늘 거래 잘 마쳤습니다!",ff3cfd5d5844dbb6a6e2dc3258153dd7e8013817a8f3d82cb1f5892236e2e203,unlike,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:38:selected_full_body:A054
RN_COMM_ON,2026-02-27,2,A054,"[2, 7, 14, 38, 59]",59,full_body,True,False,코끼리-9757,"PER 10 배 초반의 저평가, AI 시대의 삼성전기는 여전히 매력적입니다.",analysis,"오늘 장 마감 후 다시 한번 내재가치를 점검했습니다. 엔비디아 호실적으로 AI 수요는 확실한 상승 모멘텀을 유지하고 있습니다. 외부 변동성 리스크로 단기 조정이 있을 수 있으나, 현재 주가는 PER 10 배 초반으로 저평가 구간이라 생각됩니다. 메모리 반도체 수요 급증은 긍정적이지만, 스마트폰 출하 감소 등 거시적 불확실성이 업황 회복 속도를 제한할 수는 있겠습니다.

개인 투자자들의 매수는 지속되고 있지만, 외국인 대규모 매도와 고소공포증이 공존해 시장 분위기는 여전히 불안정합니다. 이전 매수 진입이 3% 상승으로 성공했지만, 상세 재무제표 부재와 규제 리스크에 대한 추가 검증이 필요합니다. 내부 확신과 외부 우려가 충돌하는 상황이지만, 장기 관점에서는 여전히 적정하거나 저평가된 구간으로 판단하여 보유 및 소극적 매수를 이어갑니다.",9c0b6f76363cd510a86a906d481b916139a48f948292ae80fbdd7a3e1b01dc65,like,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:59:selected_full_body:A054
RN_COMM_ON,2026-02-27,2,A055,"[2, 7, 11, 38, 58]",2,full_body,True,False,곰-1801,PER 10 배 초반인데 외국인 팔아치우면 개인은 어떻게 해야 할까?,trade_share,"오늘 장 마감 후 생각나는 게 있어서 씁니다. 전일 매수한 삼성전자가 어제보다 3% 정도 오르며 진입 시점은 괜찮았던 것 같습니다. 하지만 오늘 보니 외국인들이 대거 매도세로 나오더라고요. PER 10 배 초반이라 저평가 구간이라고 생각했는데, 외국인 이탈이 계속되면 밸류에이션 재평가가 필요할 수도 있겠네요. 저는 장기 투자 관점에서 AI 수요와 실적 개선 기대감을 믿고 보유할 생각이지만, 단기적으로는 혼조세가 이어질 것 같아 포지션 확대는 좀 더 신중하게 접근해야겠다는 생각이 듭니다. 대구에서 혼자 고민하다가 올립니다.",abe51e01c7cc606a7455eaf8c6f1ad439ed3c14a70c74bcbc780c35587cf0607,like,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:2:selected_full_body:A055
RN_COMM_ON,2026-02-27,2,A055,"[2, 7, 11, 38, 58]",7,full_body,True,False,여우-7933,외국인 매도세에 부분 청산! 남은 물량은 AI 슈퍼사이클 기다려볼까?,trade_share,"오늘 장 마감 직전 외국인들의 대규모 매도세와 엔비디아 급락 여파로 삼성전자 주가가 흔들리더라고요. 기술적 지표상 단기 조정 신호가 감지되어 조금 불안했지만, PER 10 배 초반의 저평가 매력은 여전하니까요.

그래서 오늘 보유 물량의 일부를 일부만 팔아서 수익을 확정했습니다. 고위험 고수익 전략을 선호하는 저로서는 변동성 확대 시 수급 불균형을 피하기 위한 방어적 조치였어요. 하지만 메모리 반도체 수요 급증과 AI 슈퍼사이클 국면은 여전히 유효하다고 믿고 나머지 물량은 계속 들고 있습니다.

개인 투자자들의 매수는 이어지고 있으니 시장 심리는 괜찮아 보이는데, 외국인의 움직임이 좀 더 지켜봐야겠네요. 남은 물량으로 장기적인 상승 흐름을 따라갈 수 있을지 기대해 봅니다!",f0bda961993a1efa7c2ec9ef2fae591d9ed6874600ecfcb33bf904e50d9dfaa6,none,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:7:selected_full_body:A055
RN_COMM_ON,2026-02-27,2,A055,"[2, 7, 11, 38, 58]",11,full_body,True,False,사자-5895,고점 부근에서 추가 매수... 이번엔 잘 될까?,trade_share,"전북에 살면서 삼성전자를 보며 하루하루 버티는데, 오늘 장 마감 직전 21 만 6 천 원대에 다시 한 번 쏘아봤습니다. 전일 3% 상승하며 좋았던 게 생각나서 추세를 믿고 진입했는데, 막상 체결하고 보니 고점 잡았을지도 모른다는 불안감이 드네요. 외국인들은 팔고 개미들은 사서 혼조세인데, 제가 또 손절할 타이밍을 놓치진 않을까 봐 걱정입니다. AI 슈퍼사이클은 맞지만 단기 변동성 관리가 정말 중요하다는 걸 깨달았습니다. 다음 날 급락하면 추가 매수로 대응해야 할지, 아니면 빠르게 수익 실현하고 빠져야 할지 고민 중입니다. 삼성전자 투자자들, 이 가격대에서는 어떻게 접근하시나요?",27d32932c403fc91fc679f59f39f5a943184a714f714404a3d644a7a95a1505a,unlike,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:11:selected_full_body:A055
RN_COMM_ON,2026-02-27,2,A055,"[2, 7, 11, 38, 58]",38,full_body,True,False,독수리-9332,삼성전자 매수 완료! 엔비디아 여파 속에서도 돌파 신호는 유효하죠?,trade_share,"오늘 장이 끝난 직후 삼성전자 50주를 매수했습니다. 전일 매수 타이밍이 적절했던 것처럼, 이번에도 기술적 돌파 신호와 AI 수요 기대감을 믿고 진입했어요. 다만 외국인 대규모 매도와 고소공포증으로 시장 심리가 혼조적이어서 안전마진 확보에 조금 더 신경 써야겠다는 생각이 듭니다. PER 10 배 초반 밸류에이션은 매력적이지만, 실적 공백기와 거시 변수를 고려해 신중하게 추세를 따라가려고 합니다. 고위험 고수익을 추구하는 저로서는 변동성 확대 속에서도 기회를 놓칠 수 없어 과감히 뛰어들었네요. 오늘 거래 잘 마쳤습니다!",ff3cfd5d5844dbb6a6e2dc3258153dd7e8013817a8f3d82cb1f5892236e2e203,unlike,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:38:selected_full_body:A055
RN_COMM_ON,2026-02-27,2,A055,"[2, 7, 11, 38, 58]",58,full_body,True,False,여우-3163,"반도체 슈퍼사이클, 하지만 외국인은 팔고 개미는 산다? (삼성전자)",trade_share,"오늘 장 마감 후 조금 생각나서 글을 씁니다. 최근 AI 슈퍼사이클 기대감으로 삼성전자 주가가 올라가는 모습이 좋긴 한데, 막상 엔비디아 주가가 급락하자 시장 분위기가 살짝 흔들리네요. 저는 PER 10 배 초반이라는 저평가 매력이 있다고 보고 매수 진입을 했었는데, 오늘 50 주 정도 부분 매도로 수익은 좀 확정해 두었습니다. 그런데 이상한 건, 우리 같은 개인투자자들은 계속 사는데 외국인들은 대규모로 팔아치우고 있다는 점입니다. 수급이 완전히 갈라져 있네요. 장기적으로는 메모리 반도체 수요가 좋아질 테니 기다려볼 만하다고 보지만, 단기 변동성은 여전히 무섭습니다. 남은 물량은 더 지켜보면서 신중하게 대응해야겠습니다.",f39df8bf284e4f3402102de20b82c987a959a1589ab45a33845104eeb0e9aea9,none,null,minimal,2026-02-27,2026-02-27,2,2,read_pm,False,community:2026-02-27:t2:post:58:selected_full_body:A055
