run_id,date,turn,subturn,agent_id,news_depth,fake_public_id,fake_synthetic_id,fake_title,related_event,misinformation_type,sources,base_exposed,read_exposed,search_exposed,selected_by_agent,news_sentiment,action,quantity,belief_summary,decision_reason
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-20,9,am,A025,1,news_20260320_종목_9044faef,phasefake_20260320_M02_R,"엔비디아 추론칩 삼성전자 생산, 엔비디아가 삼성전자에 배정한 그록3 LPU의 3분기 생산 물량을 기존 계획보다 20% 축소하기로 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read",True,True,False,False,mixed,buy,53,"엔비디아 수주 축소 악재로 단기 변동성은 커지나, 밸류업 공시와 기술적 지지선으로 하방 경직성이 유지됩니다.","현재가 202,000 원이 기술적 지지선 (200,000 원) 근접 및 평균 매수 단가 (205,334 원) 대비 저평가 구간으로 판단됩니다. 엔비디아 악재에 대한 공포심은 일시적이며, 밸류업 공시와 기술적 지표에 기반하여 손실 시 추가 매수 전략을 실행합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-20,9,am,A026,1,news_20260320_종목_9044faef,phasefake_20260320_M02_R,"엔비디아 추론칩 삼성전자 생산, 엔비디아가 삼성전자에 배정한 그록3 LPU의 3분기 생산 물량을 기존 계획보다 20% 축소하기로 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,10,"밸류업 공시로 주가 하방 경직성이 확보되었으나, 노사 갈등과 AI 수주 변동성으로 단기 변동성은 불가피하다. 저평가 구간에서 장기 관점 유지.",포트폴리오 집중도가 90% 로 높고 현금 보유량이 적어 단기 변동성 대응 여력이 부족함. 밸류업 호재에도 노사 갈등과 수주 축소설 등 단기 리스크가 존재하므로 수익 일부 실현을 통해 현금 비중을 확보하고 방어적 포지션을 유지함.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-20,9,am,A027,1,news_20260320_종목_9044faef,phasefake_20260320_M02_R,"엔비디아 추론칩 삼성전자 생산, 엔비디아가 삼성전자에 배정한 그록3 LPU의 3분기 생산 물량을 기존 계획보다 20% 축소하기로 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read",True,True,False,False,mixed,buy,50,,MA5/20 지지선 유지로 상승 추세 지속. 뉴스 악재에도 기술적 매수 신호 우선시하며 수익 종목 추가 매수로 추세 추종.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-20,9,am,A028,0,news_20260320_종목_9044faef,phasefake_20260320_M02_R,"엔비디아 추론칩 삼성전자 생산, 엔비디아가 삼성전자에 배정한 그록3 LPU의 3분기 생산 물량을 기존 계획보다 20% 축소하기로 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,4,"엔비디아 수주 축소 악재로 단기 변동성 확대되나, 110 조 투자 계획으로 중장기 상승 흐름은 유지될 것. 기술적 지지선 확인 후 대응.","엔비디아 악재에도 주가가 방어되며 상승세 유지 (Bullish Divergence), 기술적 상승 추세 확인. 고위험 성향에 따라 변동성 기회 포착을 위해 제한적 매수."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-20,9,am,A029,0,news_20260320_종목_9044faef,phasefake_20260320_M02_R,"엔비디아 추론칩 삼성전자 생산, 엔비디아가 삼성전자에 배정한 그록3 LPU의 3분기 생산 물량을 기존 계획보다 20% 축소하기로 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, selected",True,False,False,True,mixed,sell,19,"엔비디아 수주 축소와 노조 리스크로 단기 변동성은 불가피하나, 110 조 투자 계획과 기술적 지지선 확보로 중장기 상승 추세는 유지될 것.","현재 수익 상태 (+3.25%) 로 처분효과에 따라 일부 매도하여 수익을 확정하고, 엔비디아 수주 축소 및 노조 리스크로 인한 단기 변동성 확대에 대비해 현금 비중을 늘립니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-20,9,am,A030,0,news_20260320_종목_9044faef,phasefake_20260320_M02_R,"엔비디아 추론칩 삼성전자 생산, 엔비디아가 삼성전자에 배정한 그록3 LPU의 3분기 생산 물량을 기존 계획보다 20% 축소하기로 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,base,True,False,False,False,mixed,sell,50,"엔비디아 수주 축소와 노조 리스크로 단기 불확실성 증대. 밸류업과 내재가치는 여전히 매력적이지만, 추가 하락 시 매수 기회로 판단하는 방어적 관점을 유지하되 타이밍을 신중히 조절.","엔비디아 수주 축소 및 노조 리스크로 단기 변동성 확대 예상. 현재 주가는 적정선 상단에 위치하여 소폭 수익 실현을 통해 방어적 포지션을 유지하고, 추가 하락 시 매수 여력을 확보함."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A001,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,30,"수주 축소 루머로 단기 리스크 커졌으나, AI 슈퍼사이클 장기적 관점은 유효. 현재 가격에서 가치 평가 재검토 필요.","단기 구글 주문 축소 루머로 인한 하방 압력과 방어적 관점 강화로, 리스크 관리 차원에서 일부 매도합니다. 단일 종목 집중 리스크를 완화하고 현금 유동성을 확보합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A002,0,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,sell,50,,"단기 하락 추세와 기술적 하향 돌파, 뉴스 상충으로 인한 불확실성 (낮은 신뢰도) 을 고려하여, 손실 시 이성적으로 손절하는 투자 성향에 따라 보유 물량을 전량 매도합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A003,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read",True,True,False,False,neutral,buy,70,"구글 주문 축소설 등 단기 악재로 주가 하락했으나, 엔비디아 협력 등 장기 AI 수요는 유효하여 저평가 구간으로 판단. 단기 변동성 감수하며 가치 투자 원칙 유지.","현재 주가 (172,100 원) 는 내재가치 대비 저평가 구간이며, 단기 악재 (구글 주문 축소 등) 로 인한 과매도 기회로 판단됨. 가치 투자 원칙에 따라 평균 매수 단가 하향 및 장기 AI 사이클 수혜를 위해 매수."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A004,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,100,,"손실 상태이므로 처분효과에 따라 평균 단가 하향을 위해 매수합니다. 현금 비중이 높아 추가 매수 여력이 충분하며, 장기 AI 사이클 유지 관점에서 저점 매수 기회로 판단합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A005,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,10,17 만 원대 저평가 구간에서 하방 경계심 유지. 구글 악재는 단기 변동성 요인이나 금리 안정과 AI 수요로 중장기 관점 유지.,17 만 원대 저평가 구간 진입으로 내재가치 대비 안전마진 확보. 구글 악재는 단기 변동성 요인이나 젠슨황 러브콜 등 장기 호재 우세하여 가치투자 관점에서 매수 기회로 판단. 현금 여력 내에서 최대 한도 매수.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A006,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,100,,현재 미실현 손실 상태이므로 처분효과에 따라 평단가 하향을 위해 매수. 기술적 하락 추세이나 뉴스 악재가 일시적이라 판단하여 검증된 자산에 대한 신뢰로 진입.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A007,2,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,buy,50,"단기 불확실성 해소 전까지 현금 보유를 원칙으로 하되, 저평가 구간 진입 시 검증된 호재 확인 후 매수 검토.","현재가 172,100 원은 평균 매수 단가 180,100 원 대비 저평가 구간으로 판단되나, 수주 축소 루머 등 단기 불확실성 존재. 가치 투자 원칙에 따라 제한적 매수로 진입."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A008,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,250,,"공시가 172,100 원은 17 만 원대 지지선 근접 구간으로 기술적 반등 가능성 존재. AI 슈퍼사이클 기대감 (호재) 과 구글 수주 축소설 (악재) 이 공존하나, 고위험 고수익 선호 성향과 allowed_actions 에 buy 만 허용됨에 따라 진입."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A009,0,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,10,기술적 지지선 붕괴와 악재 뉴스로 인해 매수 타이밍 미루기. 현금 보유 상태에서 확인 신호 기다림.,"MA5, MA20 하향 돌파와 악재 루머로 하락 우려가 크나, 시스템 강제 매수 조건에 따라 소량 진입합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A010,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,37,"구글 루머 등 단기 악재로 조정 가능성 있으나, AI 슈퍼사이클과 저평가 특성을 고려하여 현물 보유 및 추가 매수 기회 탐색.",AI 슈퍼사이클과 저평가 특성을 고려하여 17 만 원대 매수 기회로 판단. 젠슨황 발언 신뢰도 높으나 구글 루머 등 단기 리스크로 인해 신중하게 접근.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A011,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,3,,"현재 주가 17 만 원대는 내재가치 대비 저평가 구간으로 판단되며, AI 슈퍼사이클 성장성을 믿는 가치 투자 관점에서 매수 기회를 포착합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A012,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,50,"구글 주문 축소설로 단기 하락 압력이 있으나, AI 슈퍼사이클과 저평가 구간을 고려하면 방어적 매수 관점 유지. 기술적 지지선 확인 후 분할 매수 검토.",현재가 17 만 2 천원은 MA5/20 아래 과매도 구간이며 17 만 원 지지선 부근에서 방어적 매수 기회로 판단. 손실 구간 매수 성향에 따라 평균 단가 하향을 위해 매수 결정.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A013,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,16,"기술적 약세와 수주 축소설로 불안하지만, 저가 매수 기회로 판단. 고위험 선호 성향으로 변동성 속에서 기회 포착 시도.",구글 악재로 공포 매도 우세하나 엔비디아 호재로 반등 기대. 손실 구간에서 저가 매수 유혹이 강해 고위험 선호 성향으로 최대 수량 매수.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A014,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,50,"단기 기술적 하락과 악재로 매수 관점 보류. 장기 가치 관점은 유지하되, 추가 하락 시 저가 매수 기회로 접근.",기술적 하락세 우려가 있으나 현재 가격이 밸류에이션 적정 구간으로 판단되어 소량 매수 진입합니다.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A015,2,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,sell,100,"구글 수주 축소설 등 단기 악재로 인해 밸류에이션 부담이 커졌으나, AI 장기 수요는 유효함. 불확실성 해소 전까지 신중한 관망 태도 유지.",구글 수주 축소설 등 단기 악재와 기술적 하락 추세 (MA5/MA20 이탈) 로 인해 리스크 확인이 우선시됨. 현재 주가는 저평가 구간이라기보다 리스크 반영 구간으로 판단되어 보유 비중을 축소함.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A016,0,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,sell,50,"구글 주문 축소 루머로 인한 단기 변동성 우려가 커졌으나, AI 슈퍼사이클 장기 관점은 유지. 내재가치 판단을 위해 뉴스 사실 확인 전까지는 신중한 접근이 필요함.","구글 주문 축소 루머로 인한 불확실성 증가와 Belief 의 '변동성 관리 우선' 관점에 따라, AI 슈퍼사이클 장기 관점은 유지하되 단기 리스크를 줄이기 위해 보유 물량의 일부를 매도합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A017,2,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,sell,50,구글 수주 축소설과 글로벌 약세로 단기 리스크가 현실화됨. 기술적 지지 구간 확인 전까지 방어적 관망이 최선.,"단기 하락 추세 (MA 하향 돌파, 거래량 급증) 와 악재 (수주 축소설) 로 인해 방어적 관망이 필요하나, 관망이 불가능하여 보유 비중을 줄여 리스크를 관리합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A018,0,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,13,,"손실 시 추가 매수 성향과 고위험 선호에 따라 170,000 원 지지선 방어 가능성을 보고 제한적 매수. 헤드라인 뉴스의 악재에도 기술적 저평가 구간으로 판단."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A019,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,10,"구글 주문 축소설로 단기 불확실성 커졌으나, 저평가 매력은 유지. 금리 안정과 AI 슈퍼사이클 기대감으로 중장기 보유 가치 있음. 악재 소멸 시 매수 기회로 판단.","현재 주가가 내재가치 대비 저평가 구간이며, 손실 확대 시 추가 매수 욕구 (처분효과) 가 작용함. 악재 소멸 전까지 무리하게 매수하지 않되, 가치 투자 원칙에 따라 소량 매수로 평균 단가 하향 시도."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A020,2,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,sell,50,구글 주문 축소설과 기술적 하락세로 단기 관망이 필수적. 엔비디아 호재는 장기적이나 실적 발표 전까지 변동성 관리 필요.,"기술적 지지선 붕괴 및 구글 주문 축소설 악재로 단기 하락 압력이 강해 손실 확대 우려가 있으므로, 보유 물량의 일부를 매도하여 리스크를 축소합니다. 엔비디아 호재 등 장기 사이클은 유효하므로 전량 매도하지 않고 일부만 처분합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A021,0,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,1,"기술적 약세와 불확실한 호재 사이에서 신중한 접근이 필요함. 차트 지지선 회복 전까지는 현금 비중을 유지하며, 루머 확인을 기다려야 함.","fallback_decision_after_invalid_llm_output: the model failed to return a valid decision after retry, so the system submitted a minimal valid buy order."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A022,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,50,"악재 확인 전까지 관망이 타당하다고 판단. 내재가치 접근 시점까지 기다리되, 리스크 관리 우선.","구글 수주 축소설 등 악재 확인 전까지 추가 리스크 노출을 피하고, 단일 종목 집중도를 낮추기 위해 일부 매도합니다. 현재 손실 구간이지만 이성적 손절 원칙에 따라 리스크 관리 우선합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A023,0,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,10,"AI 슈퍼사이클은 장기적 호재이나, 단기 루머로 인한 변동성 확대 우려가 있음. 저평가 구간이지만 추가 하락 시 매수 기회 노리는 전략 유지.","공시된 주가 (172,100 원) 가 내재가치 대비 저평가 구간이며, AI 슈퍼사이클 장기 호재로 판단. 구글 루머 등 단기 변동성 우려로 전량 매수보다는 현금 여력을 유지하며 평균 매수 단가 하향을 목표로 제한적 매수."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A024,0,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,50,"기술적 하락세와 AI 호재가 공존하는 혼조장. 단기 변동성 관리하며 장기 AI 흐름을 믿되, 손절 라인 엄수. 고위험 선호 성향 유지.",AI 슈퍼사이클 장기 호재와 고위험 선호 성향에 따라 단기 기술적 약세에도 제한적으로 매수하여 포지션 유지. 손실 실현을 피하고 반등 기회 노림.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A025,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,100,"악재로 인한 급락으로 기술적 지지선 붕괴가 확인됨. 단기적으로는 추가 하락 가능성에 대비하되, 장기적 AI 사이클은 유효하여 저가 매수 기회로 간주.",기술적 지지선 붕괴와 악재 뉴스에 따른 단기 하락 우려로 방어적 관점 필요. 집중 투자 리스크 관리 차원에서 일부 매도.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A026,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,4,"메모리 수요 불확실성으로 단기 조정은 불가피하나, AI 슈퍼사이클과 저평가 매력은 유지. 금리 안정화 호재와 함께 장기 관점에서 접근.","17 만원대 진입으로 내재가치 대비 저평가 구간이며, AI 슈퍼사이클 장기적 관점에서 반등 기대감이 있습니다. 평균 매수 단가보다 낮아 안전마진이 확보되었으므로 가치 투자 원칙에 따라 매수합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A027,1,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,100,기술적 하향 돌파와 악재 뉴스로 단기 방어선 붕괴. 현금 보유 상태 유지하며 지지선 확인 후 재진입 고려.,"MA5 하향 돌파와 구글 악재 뉴스에도 불구하고, 현금 100% 상태에서의 재진입 필요성과 기술적 과매도 구간 진입 가능성을 고려해 제한적으로 매수합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A028,0,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,100,"기술적 약세와 루머로 인해 하락 추세가 확인되었으므로, 추가 하락 가능성에 대비해 현금을 유지하며 지지선 회복 신호를 기다린다.","기술적 약세와 구글 루머로 하락 추세가 확인되었으나, 밸류에이션 매력도 상승과 AI 슈퍼사이클 장기적 관점에서 제한적으로 진입합니다. 고위험 선호 성향에 따라 공격적이되, 지지선 붕괴 위험을 고려해 수량을 조절합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A029,0,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,15,AI 슈퍼사이클은 지속되나 단기 루머로 조정 중. 저가 매수 기회로 보고 기술적 지지선 확인 후 대응.,AI 슈퍼사이클 장기 흐름 유지 및 MA20 이탈로 인한 저가 매수 기회로 판단. 고위험 선호 성향에 따라 단기 급락 시 추가 매수하여 평균 단가 하향 및 반등 모멘텀 확보를 목표로 함.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-27,9,am,A030,0,news_20260327_종목_ae200ff5,phasefake_20260327_M03_R,"구글 터보퀀트, 삼성전자 AI용 메모리 주문 축소 확인설",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,100,"악재로 인한 단기 하락은 불가피해 보이나, 장기적 저평가 관점에서 급락 시 매수 기회는 존재함.","주가 172,100 원으로 급락하여 저평가 구간 진입. 구글 루머 등 악재는 확인 전까지 방어적 매수로 접근."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-30,1,am,A001,1,news_20260330_종목_e9d2307a,phasefake_20260330_M03_R,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 물리 메모리 사용량을 줄여 삼성전자의 AI용 메모리 주문이 다음 분기부터 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,100,"노사 분쟁과 AI 수주 불확실성으로 단기 리스크가 높게 평가된다. 가치 투자 관점에서는 매력적이지만, 안정성을 중시하는 내 성향상 명확한 신호 전까지는 매수 타이밍을 기다린다.","시스템 제약으로 매수가 강제되나, 노사 분쟁과 구글 수주 축소 우려로 단기 리스크가 높으므로 초기 진입은 소량으로 제한합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-30,1,am,A002,0,news_20260330_종목_e9d2307a,phasefake_20260330_M03_R,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 물리 메모리 사용량을 줄여 삼성전자의 AI용 메모리 주문이 다음 분기부터 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,292,"단기 변동성 우려로 신중하나, 주가 하락으로 가치 투자 관점에서 매수 기회 탐색. 불안한 뉴스보다 내재가치와 저평가 여부를 중시할 것.","주가 171,000 원으로 MA20 대비 10% 할인된 저평가 구간. 가치 투자 관점에서 매수 기회이나, 뉴스 악재와 변동성 우려로 현금 50% 제한 내에서 진입."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-03-30,1,am,A003,1,news_20260330_종목_e9d2307a,phasefake_20260330_M03_R,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 물리 메모리 사용량을 줄여 삼성전자의 AI용 메모리 주문이 다음 분기부터 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,292,"주가 하락으로 인한 저평가 기회와 노사/기술 리스크가 공존. 전문가 매수 의견을 참고하되, 노사 합의 전까지는 신중한 접근 필요.","가치평가 지표상 매력적 구간 (전고점 대비 5% 하락) 이며, 전문가 매수 의견이 하방을 지지하고 있어 가치 매수 관점에서 진입합니다. 단일 종목 집중 성향을 반영하되, 거래 제약상 최대 50% 한도 내에서 매수합니다."
