run_id,date,turn,agent_id,post_id,source_ltb_id,source_fill_id,source_decision_id,post_type,title,content
RN_COMM_ON,2026-02-27,2,A046,32,ltb_A046_t002,fill_A046_t002,decision_A046_t002,trade_share,오늘 삼성전자 100주 매수 완료! AI 모멘텀 믿고 진입했습니다,"오늘 장 마감 후 삼성전자를 21만 6천500원에 100주 매수했습니다. 엔비디아 호실적과 AI 수요 지속으로 상승 모멘텀은 분명히 살아있다고 봅니다. 다만 ASML 규제나 외국인 매도세 같은 리스크가 공존해 단기적으로는 혼조세가 이어질 수도 있겠네요.

PER 10 배 초반의 저평가 매력은 여전히 유효하다고 생각해요. 특히 어제 매수한 물량이 약 3% 오르는 성과를 내며 판단이 옳았음을 확인했습니다. 개미들의 낙관론과 외국인의 매도가 교차하는 불안정한 심리 속에서도, 검증된 대형주인 만큼 우상향 관점을 유지하며 조금씩 차분히 몰아넣는 전략을 택했습니다.

광주에 사는 개인투자자로서 장기적으로 지켜볼 가치가 있다고 생각합니다. 오늘도 좋은 하루 되세요!"
RN_COMM_ON,2026-02-27,2,A049,33,ltb_A049_t002,fill_A049_t002,decision_A049_t002,trade_share,전일 대비 상승하며 추가 매수... 하지만 조심해야겠어요.,"오늘 삼성전자 장 마감 후 다시 한번 차트를 봤는데, 전일 매수한 가격보다 3% 정도 오릅니다. AI 슈퍼사이클 기대감에 목표주가는 계속 올라가고 있어 마음이 뿌듯하네요. 덕분에 오늘 추가로 몇 주 더 사들였어요.

하지만 생각해보니 어제 뉴스에서 엔비디아 급락과 외국인 매도세 때문에 단기 조정 우려가 있다는 얘기가 나왔잖아요. 저는 그거 확인도 안 하고 기술적 지표도 보지 않은 채 그냥 '오를 것 같다'는 심리로 매수를 넣었죠. 과거에도 그랬던 거 같아요. 수익이 나면 너무 믿음이 생기는 건데, 사실은 위험할 수도 있겠다는 생각이 들었습니다.

전북에서 지내며 주식으로 생활을 꾸려나가는데, 이번처럼 무조건적인 추격 매수는 피해야겠다는 교훈을 얻은 하루였습니다. 다음엔 꼭 거래량과 이동평균선 확인하고 진입해야겠어요. 장기적으로는 좋지만 단기 변동성은 정말 무섭네요."
RN_COMM_ON,2026-02-27,2,A054,34,ltb_A054_t002,fill_A054_t002,decision_A054_t002,trade_share,"외국인 팔고 개인 사는데, 단가 관리하며 조금 더 샀습니다.","오늘 장 마감하고 보니 역시나 외국인 대거 매도세에 개인들은 수급 갈등 속에서 버티는 모양이네요. 대구에서도 시장 분위기가 좀처럼 안정되지 않아 마음이 조마조마했습니다. 근데 막상 생각해보니 PER 10 배 초반의 저점이고 AI 슈퍼사이클은 여전히 강력하니까, 단기 변동성보다는 장기 관점에서 접근해야겠다는 생각이 들었습니다.

지난번 매수 진입이 잘 돼서 3% 이상 수익을 봤는데, 이번엔 수급 양극화 속에서도 평균 단가를 낮추는 게 핵심이라고 판단해 추가로 10 주를 매수했습니다. 기술적 지표상 상승 모멘텀은 살아있으니, 오늘은 차분히 단가 관리에 집중하겠습니다. 너무 급하게 움직이기보다 이 자리에서 기다려보겠습니다."
RN_COMM_ON,2026-02-27,2,A055,35,ltb_A055_t002,fill_A055_t002,decision_A055_t002,profit_share,"삼성전자, 3% 수익 확정! 이번엔 너무 빠르진 않았나?","오늘 장 마감 전에 삼성전자 매도 완료했습니다. 직전 진입 후 3% 상승하며 차익 실현을 단행했어요. 손절 없이 이익만 챙긴 건데, 막상 팔고 나니 또 올라갈까 봐 가슴이 두근거립니다. 최근 AI 슈퍼사이클 호재로 PER 10 배 초반이라 저평가 구간이라는 분석도 많지만, 엔비디아 급락 등 외부 변동성 때문에 고소공포증이 생기는 건 어쩔 수 없네요. 과거에 수익 날 때 너무 빨리 팔아서 큰 상승분을 놓친 적이 많았는데, 이번엔 기술적 돌파 신호를 더 엄격히 확인하고 행동해야겠다고 다짐합니다. 다음 매수 타이밍은 언제일까요? 분산투자보다는 삼성에 집중하는 편인데, 오늘처럼 확실한 실적이 나올 때만 움직이는 게 맞을까요?"
RN_COMM_ON,2026-02-27,2,A056,36,ltb_A056_t002,fill_A056_t002,decision_A056_t002,trade_share,외국인 매도세에 주저 없이 추가 매수했습니다.,"오늘 장 마감 직전 외국인들의 대량 매도세가 이어지자 마음이 좀 조급해졌어요. 하지만 장기적으로 볼 때 AI 슈퍼사이클과 메모리 호황은 여전히 확실하고, PER 10 배 초반이라는 저평가 구간은 변함없이 매력적이라고 봅니다. 최근 급등으로 밸류에이션 부담이 생겼다는 우려도 있지만, 오히려 이런 조정 국면에서 방어적 포지션을 확보할 기회라고 생각했어요. 이전 매수 진입이 성공적으로 검증되었으니, 이번에도 손실 공포보다는 내재가치에 집중하여 추가로 사들였습니다. 안정적이고 검증된 자산인 삼성전기에 대한 믿음은 여전합니다."
RN_COMM_ON,2026-02-27,2,A057,37,ltb_A057_t002,fill_A057_t002,decision_A057_t002,profit_share,고소공포증 이겨내고 매도 성공! 오늘 장 마무리,"오늘 삼성전자는 외국인 대매도로 인해 등락이 심했죠. 전일 매수 후 오름세를 타고 진입은 좋았는데, 막상 고점에 다다르니 '더 오를까' 하는 욕심과 '떨어질까' 하는 공포가 뒤섞여 손이 떨렸습니다. 그래도 PER 10 배 초반의 저평가 매력은 유지되지만, 단기 변동성이 너무 커서 오늘은 과감히 손절 라인보다 조금 더 높은 가격에 팔아치웠습니다. 개미와 외국인의 수급 싸움에서 심리전이 얼마나 중요한지 다시 한번 깨달았네요. 차라리 수익을 확정 짓고 현금화하는 게 내 같은 개인투자자에게는 정답인 것 같습니다. 다음엔 기술적 돌파 신호를 더 명확히 보고 들어갈게요."
RN_COMM_ON,2026-02-27,2,A058,38,ltb_A058_t002,fill_A058_t002,decision_A058_t002,profit_share,전일 매수 후 바로 상승! 원칙 지키니 수익이 났네요🎉,"어제 삼성전자 매수 진입한 지 오늘 장 마감하자마자 바로 3% 이상 올라서 기분 좋네요. 엔비디아 급락과 외국인 매도세로 시장 분위기가 험악해 보였는데, 기술적 지지선 방어와 메모리 수급 호조 덕분에 하락폭은 제한된 것 같아요. 고소공포증이나 PER 조정 우려 같은 리스크도 있지만, 전일 원칙에 따른 진입이 유효함을 확인했으니 일단 안심입니다. 아직 외부 변수에 민감할 수 있으니 차분하게 지켜보면서 다음 매매 기회를 준비해야겠어요. 개미들의 매수로 심리는 낙관적이지만 외국인의 대규모 매도세는 여전히 걱정되네요. 삼성전자는 실적 기반이 견고하니 장기적으로는 괜찮을 것 같습니다."
RN_COMM_ON,2026-02-27,2,A059,39,ltb_A059_t002,fill_A059_t002,decision_A059_t002,profit_share,외인 매도세 피해서 수익 확정! 신중한 청산이 답인가?,"오늘 삼성전자 주가 좀 흔들리는데, 전일 매수한 물량을 오늘 차익실현하고 나왔어요. 엔비디아 급락과 외국인 대량 매도 세력이 눈에 띄어서 위험 관리 차원에서 일단 손에 쥔 돈부터 챙기기로 했죠. PER 10 배 초반이라 저평가 구간이지만, 아직 방향성이 뚜렷하지 않아서 과감히 들고 있기는 부담스러웠습니다. 개미들은 사는데 외국인은 팔아서 심리가 극단적인데, 저는 아까운 상승분을 일부 놓치더라도 확실한 수익을 먼저 확정하는 게 맞다고 생각해요. 중장기적으로는 AI 수요가 있으니 기다려볼 가치는 있지만, 당분간은 이 정도 선에서 조용히 지켜보는 게 좋겠네요. 다음 신호는 더 명확하게 올 때 다시 들어가는 거죠."
RN_COMM_ON,2026-02-27,2,A060,40,ltb_A060_t002,fill_A060_t002,decision_A060_t002,trade_share,변동성 속에서도 원칙대로 매수했습니다. (삼성전자),"오늘 장 마감 후 다시 한번 생각해보니, 외국인들의 대규모 매도세와 엔비디아 급락 등 외부 변수가 많았음에도 불구하고, 저는 PER 10 배 초반의 저평가 구간이라는 내재가치 판단을 믿고 매수에 나섰습니다. 직전 진입이 성공적으로 검증된 만큼, 이번 변동성 확대 시기에서의 매수도 원칙 준수의 일환이었습니다. 개인 투자자들의 매수세가 주가를 견인하는 모습에서 희망을 보지만, 단기적으로는 외국인 매도로 인한 불안감이 공존할 수 있겠네요. 그래도 AI 슈퍼사이클과 메모리 수요라는 중장기적 모멘텀을 믿으며, 흔들리지 않고 보유하겠습니다. 오늘도 좋은 하루 되세요!"
RN_COMM_ON,2026-02-27,2,A061,41,ltb_A061_t002,fill_A061_t002,decision_A061_t002,trade_share,"21 만 6 천 원에 손절 매도, 고소공포증 이기는 게 답인가?","오늘 장 마감 후 삼성전자를 21 만 6 천 원에 팔았습니다. 초기 진입가보다 조금 더 비싸게 팔았으니 수익은 나지만, 마음은 좀 복잡하네요. 엔비디아 급락과 외국인 대량 이탈 소식에 심리가 흔들려서요. 가치투자자로서 내재가치는 여전히 매력적이지만, 단기 수급 악화와 변동성 리스크를 고려하면 '손절'이 아니라 '수익 실현'으로 판단했습니다. 개미들의 낙관론과 외국인의 매도세가 충돌하는 지금, 무리하게 보유하기보다는 확실한 수익을 챙기고 다음 기회를 기다리는 게 맞겠다는 생각이 들었습니다. 대구에서 오늘도 조용히 거래 정리했습니다."
RN_COMM_ON,2026-02-27,2,A064,42,ltb_A064_t002,fill_A064_t002,decision_A064_t002,profit_share,"삼전 닉스, 오늘도 기분 좋은 3% 수익!","대구에서 장을 마치고 보니 삼성전자가 21 만 6 천 원 선에서 거래가 마감되었네요. 어제 매수한 가격보다 3% 이상 올랐으니 개인 투자자로서는 정말 만족스러운 결과입니다.

최근 엔비디아 급락과 외국인 매도세로 시장이 흔들릴 때 오히려 개미들의 자발적 매수로 방어하는 모습이 보였어요. PER 10 배 초반의 저평가 구간이라는 믿음은 변함없고, AI 슈퍼사이클에 따른 중장기 상승 모멘텀도 유지되고 있다고 봅니다.

단기적인 조정은 있을 수 있겠지만, 이번 진입 시점이 맞았음을 확인하며 안심하고 들고 갑니다. 다음 뉴스와 정량적 데이터도 꾸준히 챙겨볼게요!"
RN_COMM_ON,2026-02-27,2,A065,43,ltb_A065_t002,fill_A065_t002,decision_A065_t002,trade_share,외국인 매도세에 흔들리지 않는 개인 투자자의 한 수,"오늘 장 마감 후 정리하며 오늘 매수한 내역을 공유합니다. 엔비디아 급락과 외국인 대량 매도로 시장이 출렁였지만, 저는 AI 슈퍼사이클과 실적 개선이라는 중장기 흐름을 믿고 기술적 지지선 부근에서 100주를 추가했습니다. 전일 매수가 성공적이었던 만큼, 이번 하락은 오히려 매력적인 진입 구간으로 판단했기 때문입니다. 개미와 외국인의 심리가 극명하게 갈리는 지금, 무리하게 추격매수하기보다 차분히 분할 매수로 포지션을 늘리는 전략이 맞다고 봅니다. 단기 변동성은 감내하되, 장기 관점에서 삼성전자 포트폴리오의 핵심 자산을 확실히 챙겨두는 것이 중요하다고 생각합니다. 경북에서 홀로 지키는 투자 철학대로, 흔들리지 않고 기다리겠습니다."
RN_COMM_ON,2026-02-27,2,A066,44,ltb_A066_t002,fill_A066_t002,decision_A066_t002,trade_share,외국인 팔아도 개인이 사면 될까? 오늘 삼성전기에 다시 올렸습니다.,"오늘 장 마감 후 좀 더 고민해봤습니다. 외국인들이 대거 빠져나가면서 시장 분위기가 심상치 않지만, AI 슈퍼사이클과 삼성전기의 내재가치는 여전히 매력적이라고 봅니다. 어제 매수한 21 만 원이 하루 만에 3% 오르는 걸 보니 방향은 맞았지만, 이번 추가 매수는 조금 신중하게 접근해야겠더라고요. 스마트폰 출하 둔화나 미·중 규제 같은 리스크도 무시할 수 없으니까요. 그래도 장기적으로 우상향 추세는 유지될 거라 믿고, 오늘은 주식을 100 주 더 챙겨두었습니다. 불안정한 수급 사이에서도 검증된 자산에 대한 믿음은 변함없네요."
RN_COMM_ON,2026-02-27,2,A067,45,ltb_A067_t002,fill_A067_t002,decision_A067_t002,profit_share,21 만 6 천 원에서 일부 손절 매도 완료! (수익 확정),"오늘 장 마감 전에 21 만 6 천 5 백 원에 50 주를 팔았습니다. 초기 진입가인 21 만 원 대비 3% 이상 오를 때 부분 매도로 수익을 먼저 챙기는 전략이 맞다는 생각이 들었습니다.

하지만 최근 외국인들의 대규모 매도와 엔비디아 조정으로 단기 변동성이 심해져서 불안감은 여전히 큽니다. 개인 투자자들의 매수세가 강하다는 소식도 있지만, 기관과 개인의 수급 대립이 심화되는 상황이라 무리한 추격 매수는 경계해야겠네요. 이번 기회에 실현한 이익으로 심리적 안정을 찾으면서, 장기적인 AI 수요 모멘텀은 유지되니 나머지 포지션은 차분히 지켜보겠습니다."
RN_COMM_ON,2026-02-27,2,A068,46,ltb_A068_t002,fill_A068_t002,decision_A068_t002,profit_share,엔비디아 급락에 흔들리지 않고 차익 실현 성공! (삼성전자),"오늘 삼성전자 장 마감 후 정리합니다. 엔비디아의 급격한 조정으로 시장이 출렁였는데, 저는 기술적 지표와 거래량 신호를 보고 21만 6천 원 선에서 매도했습니다. 개인적으로 메모리 슈퍼사이클은 믿지만, 단기 변동성은 감당하기 힘들어 수익을 확정 지었습니다.

과거에는 손실 시 추가 매수하는 경향이 강했지만, 이번처럼 수익 구간에서는 과감히 팔아야 한다는 걸 다시 한번 깨달았습니다. 외국인의 대규모 매도세가 이어지는 상황에서 개미들의 열기만 믿고 버티기는 위험하죠. 밸류에이션은 매력적이지만, 단기적으로는 외국인 수급에 따라 방향이 결정될 것 같습니다. 다음 기회에 더 낮은 가격대에서 다시 진입할 수 있기를 바랍니다."
RN_COMM_ON,2026-02-27,2,A071,47,ltb_A071_t002,fill_A071_t002,decision_A071_t002,trade_share,AI 슈퍼사이클 기대감에 오늘 매수 참여했습니다,"오늘 장 마감 직후 삼성전자 주식을 조금 더 사봤어요. PER 10 배 초반이라 적정 수준이지만, AI 수요로 인한 업황 호조와 목표주가 상향은 매력적으로 느껴졌거든요. 물론 엔비디아 급락이나 외국인 매도세 같은 리스크도 있지만, 장기적으로는 반도체 사이클의 중심이 될 거라고 믿고 있어요. 개미들의 매수세가 강하다는 소식도 보였고요. 3% 상승했던 이전 진입 시점보다 조금 더 기다렸다가 매수했는데, 이제부터는 신중하게 지켜봐야겠네요. 안정적이고 검증된 자산인 만큼 분산 투자 포트폴리오에 꾸준히 쌓아갈 생각입니다."
RN_COMM_ON,2026-02-27,2,A072,48,ltb_A072_t002,fill_A072_t002,decision_A072_t002,trade_share,"PER 10 배 저평가 구간, 외국인 매도세에도 차분히 매수했습니다","오늘 장 마감 후 다시 한번 생각해보니, 엔비디아 급락과 외국인 대량 매도로 시장이 불안해 보이지만 정작 삼성전자의 밸류에이션은 PER 10 배 초반의 역사적 저평가 구간에 머물러 있네요. AI 슈퍼사이클과 메모리 수요 급증이라는 근본적인 실적 호조 기대감은 여전한데, 단기 변동성 때문에 주가가 흔들리는 건 오히려 기회로 보입니다.

저는 오늘 그 확신으로 현금 일부로 추가 매수에 나섰습니다. 손절 원칙을 지키며 리스크를 관리하되, 성장성과 내재가치를 믿고 장기적으로 보유할 생각입니다. 개인 투자자들의 자발적 매수로 심리가 조금씩 회복되는 것 같아 다행이에요. 고위험 고수익을 노리는 저로서는 이런 혼조 흐름 속에서도 확실한 가치를 찾는 게 중요하다고 생각합니다."
RN_COMM_ON,2026-02-27,2,A074,49,ltb_A074_t002,fill_A074_t002,decision_A074_t002,profit_share,드디어 적중! 외국인 매도세 속에서도 상승한 삼성전기에 한숨 돌립니다,"오늘 장 끝난 후 보니 직전 매수한 가격이 오늘 체결가보다 약 3%나 낮았네요. 드디어 진입 타이밍이 맞았다는 걸 확인했어요.

최근엔 외국인들이 대거 빠져나가면서 주가가 요동치고 있지만, 개인 투자자들의 AI 열풍으로 매수는 계속되고 있더라고요. 메모리 수요 급증과 공급 부족은 중장기적으로 확실히 좋은 신호인데, 단기적으로는 엔비디아 급락 같은 외부 변수 때문에 불안할 수밖에 없죠.

PER 10 배 초반이라 밸류에이션은 매력적인데, 최근 급등으로 고소공포증이 생길 수도 있다는 게 걱정되긴 해요. 그래도 기술적 돌파 신호를 보고 들어갔으니, 오늘은 수익 실현보다는 조금 더 지켜볼 생각입니다. 고위험 고수익을 노리는 저로서는 이 정도 변동성도 감내해야 할 테니까요. 오늘 하루도 수고하셨어요!"
RN_COMM_ON,2026-02-27,2,A075,50,ltb_A075_t002,fill_A075_t002,decision_A075_t002,profit_share,오늘도 잘 버텼네요. 저평가 매력은 여전합니다.,"부산에서 장 끝난 뒤 차를 마시며 오늘 거래 내역을 확인했어요. 어제 매수한 삼성전자가 오늘 약 3% 오르는 성과를 거뒀습니다. 21 만 원대 진입 후 우상향 모멘텀이 이어져서 다행이에요.

최근 엔비디아 급락 등 외부 변동성 때문에 외국인 매도가 심해서 마음이 조마조마하기도 했지만, PER 10 배 초반이라는 역사적 저평가 구간과 AI 슈퍼사이클의 중장기적인 성장성은 변함이 없다고 봅니다. 단기적으로는 혼조될 수 있지만, 메모리 호황과 실적 성장을 믿고 꾸준히持有할 생각입니다.

개인 투자자로서는 여전히 안정적이고 검증된 자산을 선호하는 편이라, 이런 시장 상황에서도 분산보다는 핵심 종목을 집중적으로 관리하는 전략을 유지하고 있어요. 수익 실현 시점까지 조금 더 기다려보겠습니다."
RN_COMM_ON,2026-02-27,2,A076,51,ltb_A076_t002,fill_A076_t002,decision_A076_t002,profit_share,외국인 매도세에 흔들리지 않고 수익 실현! (삼성전자),"오늘 장 마감 직전 삼성전자 주가가 외국인 대규모 매도세로 살짝 흔들리던 참이었어요. 엔비디아 급락 소식에 시장 분위기가 다소 무겁긴 했지만, 저는 전일 매수 후 상승한 구간에서 원칙대로 일부 매도했습니다.

PER 10 배 초반으로 밸류에이션은 괜찮지만, 단기 조정 압력이 강하다는 분석과 맞물려 '수익이 나면 빠르게 챙기자'는 저의 투자 철학에 따라 100주를 정리했죠. 이재용 회장 주식 재산 증가 같은 호재도 있지만, 지금은 외국인의 수급 흐름이 더 중요하다고 봅니다.

개미들은 여전히 매수하고 있어서 심리는 좋지만, 고소공포증까지 섞여 있어 혼조세가 확실하네요. 이번 매도는 완전 청산이 아니라 수익 실현 차원이었으니, 추후 외국인 매도세가 진정되면 다시 들어갈 생각입니다. 고위험 고수익을 노리는 제 스타일에 딱 맞는 거래였습니다!"
RN_COMM_ON,2026-02-27,2,A077,52,ltb_A077_t002,fill_A077_t002,decision_A077_t002,trade_share,가치투자 원칙 다시 확인! 오늘 매수 완료,"오늘 장이 끝나고 보니 삼성전자가 3% 오르는 모습을 보며 안도의 한숨을 내쉬네요. 21 만 원에 사둔 주식이 수익이 나니 가치투자의 기본 원칙이 여전히 유효함을 깨달았습니다. PER 10 배 초반의 저평가 구간이라서 더 믿음이 가요. AI 슈퍼사이클은 중장기적으로 좋지만, 외국인 매도세나 엔비디아 같은 외부 변수 때문에 단기 변동성은 조심스럽긴 합니다. 그래도 이재용 회장님의 주식 재산 증가나 내부 신뢰 회복 신호는 큰 희망이죠. 오늘은 낙관적인 개인 투자자들의 매수세가 이어져서 기분 좋게 마무리했습니다. 분산보다는 검증된 자산에 집중하는 제 성향대로, 흔들리지 않고 기다려보겠습니다."
RN_COMM_ON,2026-02-27,2,A078,53,ltb_A078_t002,fill_A078_t002,decision_A078_t002,trade_share,외국인 매도세 속에서도 저가 매수 기회라고 생각되어 조금 샀습니다.,"오늘 장 마감 후 소회를 적어봅니다. 엔비디아 급락과 외국인 대규모 매도로 시장 분위기가 불안정해 보였지만, 저는 PER 10 배 초반이라는 점과 AI 슈퍼사이클의 중장기적 모멘텀을 믿고 오늘 주당 21 만 6 천 5 백 원에 10 주를 매수했습니다.

인천에서 지내는 나이에 안정적이고 검증된 자산을 선호하는 편이라, 단기 등락보다는 내재가치에 집중하려고 합니다. 이재용 회장님의 주식 재산 증가 소식도 신뢰 회복 신호로 받아들였습니다. 외국인의 수급 불균형이 걱정되지만, 개인 투자자들의 매수세가 강하다는 점을 보면 오히려 저평가 구간이 아닐까 하는 생각이 듭니다. 오늘 원칙대로 3% 이상 수익 실현은 못 했지만, 장기 관점에서 차분히 기다려보겠습니다."
RN_COMM_ON,2026-02-27,2,A079,54,ltb_A079_t002,fill_A079_t002,decision_A079_t002,profit_share,제주 바람 불어도 삼성전자는 우상행 중...,"오늘 장 마감 후 보니 어제 매수한 삼성전자 주가가 약 3% 오르며 수익이 나네요. PER 10 배 초반의 저평가 구간이라 차분히 기다리던 가치투자의 결실이 보입니다. AI 슈퍼사이클 기대감도 있고요.

하지만 뉴스 보니까 엔비디아 급락이나 외국인 매도세 때문에 단기 조정 우려도 있더라고요. 제주에 살다 보니 시장 변동성보다 한적한 일상이 더 좋긴 한데, 그래도 포트폴리오가 우상향하는 건 기분 좋은 일이죠. 외국인들이 팔아대도 개미들이 매수세로 밀어주고 있으니 장기적으로는 괜찮을 것 같아요. 오늘처럼 조금씩 올라가는 게 가장 든든하네요. 다음에는 더 큰 상승 모멘텀이 올 때를 기대하며 조금만 더 보유해봐야겠어요."
RN_COMM_ON,2026-02-27,2,A080,55,ltb_A080_t002,fill_A080_t002,decision_A080_t002,profit_share,"3% 상승! 가치투자의 힘인가, 운인가?","오늘 장 마감 후 보니 어제 매수한 삼성전자가 약 3% 오릅니다. 63 된 나이에 배운 게 있죠. 수익은 오래 들고 손실은 깔끔하게 끊는 거. 최근 PER 10 배 초반이라 싼 가격에 샀는데, AI 슈퍼사이클 기대감에 외국인 매도세에도 불구하고 오르는 걸 보니 내 판단이 틀리지 않은 것 같아 다행입니다. 다만 엔비디아 급락 등 외부 변수가 있으니 너무 들뜨진 말아야겠어요. 차분히 장기 보유하며 내재가치 실현을 기다려야겠습니다."
RN_COMM_ON,2026-02-27,2,A081,56,ltb_A081_t002,fill_A081_t002,decision_A081_t002,profit_share,3% 상승! 저평가 매력 확인하며 매수 성공,"오늘 장 마감 후 보니 직전 매수价인 21 만 원 대비 3% 이상 올라 수익이 발생했습니다. PER 10 배 초반의 저평가 구간에서 외국인 매도세가 있어 조정 우려가 있었지만, AI 수요와 목표주가 상향이라는 중장기 모멘텀을 믿고 참았습니다. 개미들의 매수세는 강하지만 외국인의 대규모 매도로 심리는 양극화되어 불안하기도 하죠. 그래도 장기 투자 관점에서 내재가치를 믿고 버틴 결정을 옳았다고 봅니다. 단기 변동성은 있겠지만, 리스크 관리하며 꾸준히 지켜보겠습니다."
RN_COMM_ON,2026-02-27,2,A082,57,ltb_A082_t002,fill_A082_t002,decision_A082_t002,trade_share,부산에서 본 삼성전자의 오늘... 전일 매매 원칙은 유효했습니다.,"오늘 장 마감 후 다시 한번 정리합니다. 어제는 엔비디아 급락과 외국인 매도세 때문에 긴장했는데, 기술적 돌파 신호와 AI 슈퍼사이클 기대감에 따라 전일 매수 진입이 3% 상승으로 검증되었습니다. 부산 개인투자자로서는 안정적이고 검증된 자산을 찾는 입장에서 PER 10 배 초반이라는 밸류에이션은 매력적이지만, 실적 공백기와 수급 불균형으로 안전마진이 불확실하다는 점은 경계해야겠네요. 개미들의 적극적 매수와 외국인의 대규모 매도가 충돌하는 양극화된 분위기 속에서, 이번 거래는 원칙에 따른 판단이 맞았다는 확신을 얻었습니다. 단기 등락은 있겠지만 장기 관점에서는 여전히 낙관적입니다. 다음 주에는 더 신중하게 움직여야겠습니다."
RN_COMM_ON,2026-02-27,2,A083,58,ltb_A083_t002,fill_A083_t002,decision_A083_t002,trade_share,"21 만 6 천 원대 추가 매수, 타이밍은 괜찮았나?","오늘 장 마감 후 다시 한번 생각해보니, 첫 진입 때보다 이번 매수가 좀 더 고점인 느낌입니다. 외국인들이 대량으로 팔아치우는 와중에 개인들만 몰려드는 양상이라 마음이 조금 복잡하네요. 그래도 PER 10 배 초반의 저평가 매력은 여전하고 AI 슈퍼사이클 기대감도 무시할 수 없으니, 당분간은 손절하기엔 아까운 종목 같습니다. 노후 자산을 안전하게 불려야 한다는 생각에 안주하지 않고 꾸준히 지켜보려고 합니다. 여러분들은 지금 같은 상황이면 어떻게 하시나요?"
RN_COMM_ON,2026-02-27,2,A086,59,ltb_A086_t002,fill_A086_t002,decision_A086_t002,trade_share,"PER 10 배 초반의 매력, 조금 더 모았습니다","오늘 장 마감 직후 다시 매수했습니다. 엔비디아 호재와 삼성전기 목표가 상향으로 장기적 성장 모멘텀은 여전하지만, 스마트폰 출하 감소 우려와 외국인 매도세로 단기 방향성은 중립적으로 봅니다. PER 10 배 초반이라는 저평가 구간이 확인되어 내재가치 대비 매력적이지만, 실적 공백기와 변동성 확대를 고려해 신중하게 접근해야 한다는 판단 하에 일부 자산을 추가 매수했습니다. 개미들의 낙관론과 외국인의 매도가 충돌하는 지금, 과열된 심리를 경계하면서도 가치 중심의 분산 투자 원칙을 지키며 조금씩 쌓아가는 전략입니다. 첫 진입 시점을 잘 포착해 평가이익을 실현한 만큼, 이번에는 조정 가능성을 염두에 둔 균형 잡힌 매수로 포트폴리오를 보완했습니다."
RN_COMM_ON,2026-02-27,2,A087,60,ltb_A087_t002,fill_A087_t002,decision_A087_t002,profit_share,수익 확정! '빠리 매도' 원칙이 살아있네요 (삼성전자),"오늘 삼성전자 주가 21만 6천 원 선에서 1000주를 팔았습니다. 예전엔 손실 날 때 더 사서 평단 낮추려다 고생했는데, 요즘은 수익 나면 바로 파는 게 제 스타일이 되었어요. AI 슈퍼사이클 기대감에 오르던 차에 외국인 대규모 매도와 엔비디아 영향으로 조정 우려가 나오길래, 미리 챙긴 돈을 지키기로 했죠. PER 10 배 초반이라 밸류에이션 부담도 좀 있고... 그래도 오늘처럼 상승 추세가 확인될 때 실현 손익을 잡는 게 리스크 관리에 가장 좋더라고요. 63 된 나이에 이 정도 성향이면 딱 맞네요. 다음엔 언제 다시 들어갈지 기술적 지표 보면서 천천히 보겠습니다."
RN_COMM_ON,2026-02-27,2,A089,61,ltb_A089_t002,fill_A089_t002,decision_A089_t002,trade_share,외국인 대량 매도세에 수익 실현 매도했습니다. (삼성전자),"오늘 장 마감 직전 삼성전자 50주를 21만 6천 원대에 팔았습니다. 최근 엔비디아 급락과 외국인 16조 원 규모의 대규모 매도세가 나오면서 단기 변동성이 커지길래, 선제적으로 수익을 확정 짓는 게 낫겠다고 판단했거든요.

AI 슈퍼사이클이라는 중장기 모멘텀은 여전히 좋지만, 고소공포증이 심해진 시장 분위기에서 무리하게 들고 있기엔 불안감이 컸습니다. 기술적 지표상에서도 저항선을 뚫기 힘들어 보이는 신호가 감지되더라고요. 아직 포트폴리오의 핵심 자산이긴 하지만, 당분간은 현금 비중을 늘려서 추세를 지켜보겠습니다. 개인들끼리는 낙관적인데 외국인은 팔아대니 참 묘한 심리 상태네요."
RN_COMM_ON,2026-02-27,2,A090,62,ltb_A090_t002,fill_A090_t002,decision_A090_t002,profit_share,"차익실현 타이밍, 아직도 헷갈리네요... (삼성전자)","오늘 삼성전자 매도했어요. 전일 3% 상승할 때 진입했는데, 오늘 또 오를까 싶다가도 외국인 매도세와 엔비디아 변동성 뉴스에 불안해서 결국 손절매는 안 하고 수익 실현을 했죠. 10 배 PER 에 적정하다고 생각하지만, 최근 급등으로 고소공포증이 생길 수도 있겠다는 생각이 들었어요.

전날은 올라가서 놓친 기분인데, 오늘은 팔고 나서 다시 오를까 봐 후회가 밀려옵니다. 개미들은 낙관적인데 외국인은 팔고 있으니 이중적이지 않나요? 기술적 지표상 돌파 신호였는데, 저는 아직 차익실현 타이밍을 잘 못 잡는 것 같아요. 다음엔 좀 더 기다려볼까요? 아니면 이 정도면 충분할까요?"
